SetID,Number,Variant,Theme,Subtheme,Year,Name,Minifigs,Pieces,UKPrice,USPrice,CAPrice,EUPrice,ImageURL,Owned,Wanted,QtyOwned
6356,"5576","1","Bricks and More","","2008","Basic Bricks - Medium",,378,8.29,,,,"http://images.brickset.com/sets/images/5576-1.jpg","No","No",0
6357,"5577","1","Duplo","","2008","Basic Bricks - Large",,65,12.99,16.99,,,"http://images.brickset.com/sets/images/5577-1.jpg","No","No",0
6358,"5578","1","Bricks and More","","2008","Basic Bricks - Large",,500,12.99,19.99,,,"http://images.brickset.com/sets/images/5578-1.jpg","No","No",0
6458,"5582","1","Bricks and More","","2008","Ultimate LEGO Town Building Set",,689,24.49,49.99,,,"http://images.brickset.com/sets/images/5582-1.jpg","No","No",0
6320,"5583","1","Duplo","","2008","Fun with Wheels",,78,18.59,29.99,,,"http://images.brickset.com/sets/images/5583-1.jpg","No","No",0
6322,"5584","1","Bricks and More","","2008","Fun with Wheels",,650,17.59,29.99,,,"http://images.brickset.com/sets/images/5584-1.jpg","No","No",0
6354,"5585","1","Bricks and More","","2008","Pink Brick Box",,216,13.99,19.99,21.99,17.99,"http://images.brickset.com/sets/images/5585-1.jpg","No","No",0
6452,"5593","1","Duplo","LEGO Ville","2008","Circus",3,61,39.99,49.99,69.99,,"http://images.brickset.com/sets/images/5593-1.jpg","No","No",0
6243,"5596","1","Duplo","Dino","2008","Dino Birthday",,9,7.99,12.99,,,"http://images.brickset.com/sets/images/5596-1.jpg","No","No",0
6244,"5597","1","Duplo","Dino","2008","Dino Trap",1,28,14.65,24.99,,,"http://images.brickset.com/sets/images/5597-1.jpg","No","No",0
6245,"5598","1","Duplo","Dino","2008","Dino Valley",3,52,34.99,49.99,,,"http://images.brickset.com/sets/images/5598-1.jpg","No","No",0
6267,"5601","1","Duplo","LEGO Ville","2008","Fire Station",3,72,49.99,59.99,79.99,64.99,"http://images.brickset.com/sets/images/5601-1.jpg","No","No",0
6268,"5602","1","Duplo","LEGO Ville","2008","Police Station",2,28,24.99,39.99,59.99,,"http://images.brickset.com/sets/images/5602-1.jpg","No","No",0
6269,"5603","1","Duplo","LEGO Ville","2008","Fire Chief",1,7,6.99,8.99,9.99,8.99,"http://images.brickset.com/sets/images/5603-1.jpg","No","No",0
6270,"5604","1","Duplo","LEGO Ville","2008","Supermarket",2,62,24.99,39.99,49.99,,"http://images.brickset.com/sets/images/5604-1.jpg","No","No",0
6271,"5605","1","Duplo","LEGO Ville","2008","Tanker Truck",1,17,17.59,24.99,,,"http://images.brickset.com/sets/images/5605-1.jpg","No","No",0
6453,"5606","1","Duplo","LEGO Ville","2008","My First Train",1,10,9.99,16.99,17.99,,"http://images.brickset.com/sets/images/5606-1.jpg","No","No",0
6508,"5607","1","Duplo","LEGO Ville","2008","Track Repair Train",1,16,14.65,16.99,,,"http://images.brickset.com/sets/images/5607-1.jpg","No","No",0
6454,"5608","1","Duplo","LEGO Ville","2008","Train Starter Set",3,64,40.99,59.99,89.99,49.99,"http://images.brickset.com/sets/images/5608-1.jpg","No","No",0
6455,"5609","1","Duplo","LEGO Ville","2008","Deluxe Train Set",3,116,81.99,119.99,159.99,109.99,"http://images.brickset.com/sets/images/5609-1.jpg","No","No",0
6222,"5610","1","City","Construction","2008","Builder",1,23,2.45,3.49,,,"http://images.brickset.com/sets/images/5610-1.jpg","No","No",0
6223,"5611","1","City","Traffic","2008","Public Works",1,31,1.95,3.49,,,"http://images.brickset.com/sets/images/5611-1.jpg","No","No",0
6224,"5612","1","City","Police","2008","Police Officer",1,21,2.49,3.49,,,"http://images.brickset.com/sets/images/5612-1.jpg","No","No",0
6225,"5613","1","City","Fire","2008","Firefighter",1,25,2.45,3.49,,,"http://images.brickset.com/sets/images/5613-1.jpg","No","No",0
6226,"5614","1","Castle","Fantasy Era","2008","The Good Wizard",1,16,1.95,,,,"http://images.brickset.com/sets/images/5614-1.jpg","No","No",0
6227,"5615","1","Castle","Fantasy Era","2008","The Knight",1,21,1.99,3.49,,,"http://images.brickset.com/sets/images/5615-1.jpg","No","No",0
6228,"5616","1","Space","Mars Mission","2008","Mini-Robot",2,24,1.95,3.49,,,"http://images.brickset.com/sets/images/5616-1.jpg","No","No",0
6229,"5617","1","Space","Mars Mission","2008","Alien Jet",1,21,1.95,,,,"http://images.brickset.com/sets/images/5617-1.jpg","No","No",0
6434,"5618","1","Castle","Fantasy Era","2008","Troll Warrior",1,19,2.49,3.49,,,"http://images.brickset.com/sets/images/5618-1.jpg","No","No",0
6422,"5619","1","Space","Mars Mission","2008","Crystal Hawk",1,26,2.45,3.49,,,"http://images.brickset.com/sets/images/5619-1.jpg","No","No",0
6442,"5620","1","City","Construction","2008","Street Cleaner",1,22,2.49,3.49,,,"http://images.brickset.com/sets/images/5620-1.jpg","No","No",0
6444,"5621","1","City","Coast Guard","2008","Coast Guard Kayak",1,21,2.45,3.49,,,"http://images.brickset.com/sets/images/5621-1.jpg","No","No",0
6492,"5625","1","City","Police","2008","Police 4x4",1,33,,,,,"http://images.brickset.com/sets/images/5625-1.jpg","No","No",0
6595,"5626","1","City","Coast Guard","2008","Coast Guard Bike",1,12,,,,,"http://images.brickset.com/sets/images/5626-1.jpg","No","No",0
6493,"5627","1","City","Construction","2008","Mini Dozer",1,23,,,,,"http://images.brickset.com/sets/images/5627-1.jpg","No","No",0
6459,"6117","1","Bricks and More","","2008","Doors and Windows",,100,10.49,12.99,17.99,10.99,"http://images.brickset.com/sets/images/6117-1.jpg","No","No",0
6460,"6118","1","Bricks and More","","2008","Wheels and Tyres",,106,10.49,12.99,17.99,10.99,"http://images.brickset.com/sets/images/6118-1.jpg","No","No",0
6461,"6119","1","Bricks and More","","2008","Roof Tiles",,150,10.49,,,10.99,"http://images.brickset.com/sets/images/6119-1.jpg","No","No",0
6499,"6126","1","Bionicle","","2008","Good Guy 2008",,26,,,,,"http://images.brickset.com/sets/images/6126-1.jpg","No","No",0
6500,"6127","1","Bionicle","","2008","Bad Guy 2008",,29,,,,,"http://images.brickset.com/sets/images/6127-1.jpg","No","No",0
6511,"6128","1","Bionicle","","2008","Function 2008",,22,,,,,"http://images.brickset.com/sets/images/6128-1.jpg","No","No",0
6246,"6176","1","Duplo","","2008","Basic Bricks Deluxe",,80,20.99,19.99,24.99,22.99,"http://images.brickset.com/sets/images/6176-1.jpg","No","No",0
6247,"6177","1","Bricks and More","","2008","Basic Bricks Deluxe",,650,20.99,29.99,34.99,22.99,"http://images.brickset.com/sets/images/6177-1.jpg","No","No",0
6449,"6178","1","Duplo","","2008","MY LEGO Duplo Town",1,79,19.99,29.99,,,"http://images.brickset.com/sets/images/6178-1.jpg","No","No",0
6248,"6186","1","Bricks and More","","2008","Build Your Own Harbor",1,252,9.79,14.99,,,"http://images.brickset.com/sets/images/6186-1.jpg","No","No",0
6249,"6187","1","Bricks and More","","2008","Road Construction Set",1,300,17.99,19.99,29.99,,"http://images.brickset.com/sets/images/6187-1.jpg","No","No",0
6209,"7037","1","Castle","Fantasy Era","2008","Tower Raid",5,364,26.45,29.99,,,"http://images.brickset.com/sets/images/7037-1.jpg","No","No",0
6221,"7038","1","Castle","Fantasy Era","2008","Troll Assault Wagon",4,161,13.69,19.99,,,"http://images.brickset.com/sets/images/7038-1.jpg","No","No",0
6210,"7040","1","Castle","Fantasy Era","2008","Dwarves' Mine Defender",3,86,6.85,9.99,,,"http://images.brickset.com/sets/images/7040-1.jpg","No","No",0
6365,"7041","1","Castle","Fantasy Era","2008","Troll Battle Wheel",6,508,29.35,39.99,,,"http://images.brickset.com/sets/images/7041-1.jpg","No","No",0
6211,"7048","1","Castle","Fantasy Era","2008","Troll Warship",9,493,48.95,79.99,,,"http://images.brickset.com/sets/images/7048-1.jpg","No","No",0
23934,"7235","2","City","Police","2008","Police Motorcycle",1,28,,,,,"http://images.brickset.com/sets/images/7235-1.jpg","No","No",0
23779,"7236","2","City","Police","2008","Police Car",1,59,,,,,"http://images.brickset.com/sets/images/7236-1.jpg","No","No",0
6239,"7583","1","Belville","","2008","Playful Puppy",,83,10.49,12.99,17.99,9.99,"http://images.brickset.com/sets/images/7583-1.jpg","No","No",0
6242,"7585","1","Belville","","2008","Horse Stable",1,209,35.99,39.99,49.99,44.99,"http://images.brickset.com/sets/images/7585-1.jpg","No","No",0
6241,"7586","1","Belville","","2008","Sunshine Home",3,450,61.99,79.99,109.99,84.99,"http://images.brickset.com/sets/images/7586-1.jpg","No","No",0
6240,"7587","1","Belville","","2008","Horse Jumping",1,54,15.99,19.99,26.99,22.99,"http://images.brickset.com/sets/images/7587-1.jpg","No","No",0
6494,"7611","1","Racers","Tiny Turbos","2008","Police Car",,35,,,,,"http://images.brickset.com/sets/images/7611-1.jpg","No","No",0
6495,"7612","1","Racers","Tiny Turbos","2008","Muscle Car",,37,,,,,"http://images.brickset.com/sets/images/7612-1.jpg","No","No",0
6496,"7613","1","Racers","Tiny Turbos","2008","Track Racer",,34,,,,,"http://images.brickset.com/sets/images/7613-1.jpg","No","No",0
6192,"7620","1","Indiana Jones","Last Crusade","2008","Indiana Jones Motorcycle Chase",3,79,8.79,9.99,,,"http://images.brickset.com/sets/images/7620-1.jpg","No","No",0
6193,"7621","1","Indiana Jones","Raiders of the Lost Ark","2008","Indiana Jones and the Lost Tomb",3,277,17.59,19.99,,,"http://images.brickset.com/sets/images/7621-1.jpg","No","No",0
6194,"7622","1","Indiana Jones","Raiders of the Lost Ark","2008","Race for the Stolen Treasure",4,272,26.45,29.99,,,"http://images.brickset.com/sets/images/7622-1.jpg","No","No",0
6195,"7623","1","Indiana Jones","Raiders of the Lost Ark","2008","Temple Escape",6,554,46.99,59.99,,,"http://images.brickset.com/sets/images/7623-1.jpg","No","No",0
6340,"7624","1","Indiana Jones","Kingdom of the Crystal Skull","2008","Jungle Duel",3,90,8.79,9.99,,,"http://images.brickset.com/sets/images/7624-1.jpg","No","No",0
6341,"7625","1","Indiana Jones","Kingdom of the Crystal Skull","2008","River Chase",4,234,18.59,19.99,,,"http://images.brickset.com/sets/images/7625-1.jpg","No","No",0
6342,"7626","1","Indiana Jones","Kingdom of the Crystal Skull","2008","Jungle Cutter",4,511,31.29,39.99,,,"http://images.brickset.com/sets/images/7626-1.jpg","No","No",0
6343,"7627","1","Indiana Jones","Kingdom of the Crystal Skull","2008","Temple of the Crystal Skull",10,929,73.39,79.99,,,"http://images.brickset.com/sets/images/7627-1.jpg","No","No",0
6581,"7628","1","Indiana Jones","Kingdom of the Crystal Skull","2008","Peril in Peru",6,625,41.09,49.99,,,"http://images.brickset.com/sets/images/7628-1.jpg","No","No",0
6423,"7644","1","Space","Mars Mission","2008","MX-81 Hypersonic Operations Aircraft",5,795,53.79,79.99,,,"http://images.brickset.com/sets/images/7644-1.jpg","No","No",0
6424,"7645","1","Space","Mars Mission","2008","MT-61 Crystal Reaper",6,600,39.15,49.99,,,"http://images.brickset.com/sets/images/7645-1.jpg","No","No",0
6425,"7646","1","Space","Mars Mission","2008","ETX Alien Infiltraitor",4,333,19.55,29.99,,,"http://images.brickset.com/sets/images/7646-1.jpg","No","No",0
6349,"7647","1","Space","Mars Mission","2008","MX-41 Switch Fighter",2,235,14.65,19.99,,,"http://images.brickset.com/sets/images/7647-1.jpg","No","No",0
6348,"7648","1","Space","Mars Mission","2008","MT-21 Mobile Mining Unit",2,130,7.79,9.99,,,"http://images.brickset.com/sets/images/7648-1.jpg","No","No",0
6597,"7649","1","Space","Mars Mission","2008","MT-201 Ultra-Drill Walker",3,759,48.95,69.99,,,"http://images.brickset.com/sets/images/7649-1.jpg","No","No",0
6212,"7667","1","Star Wars","Expanded Universe","2008","Imperial Dropship",4,81,9.79,9.99,,,"http://images.brickset.com/sets/images/7667-1.jpg","No","No",0
6213,"7668","1","Star Wars","Expanded Universe","2008","Rebel Scout Speeder",4,82,9.79,9.99,,,"http://images.brickset.com/sets/images/7668-1.jpg","No","No",0
6214,"7669","1","Star Wars","The Clone Wars","2008","Anakin's Jedi Starfighter",2,153,21.49,19.99,,,"http://images.brickset.com/sets/images/7669-1.jpg","No","No",0
6215,"7670","1","Star Wars","The Clone Wars","2008","Hailfire Droid & Spider Droid",4,249,21.49,19.99,,,"http://images.brickset.com/sets/images/7670-1.jpg","No","No",0
6216,"7671","1","Star Wars","Episode III","2008","AT-AP Walker",2,392,39.15,39.99,,,"http://images.brickset.com/sets/images/7671-1.jpg","No","No",0
6217,"7672","1","Star Wars","Expanded Universe","2008","Rogue Shadow",3,482,48.95,49.99,,,"http://images.brickset.com/sets/images/7672-1.jpg","No","No",0
6377,"7673","1","Star Wars","The Clone Wars","2008","MagnaGuard Starfighter",2,431,39.15,44.99,,,"http://images.brickset.com/sets/images/7673-1.jpg","No","No",0
6378,"7674","1","Star Wars","The Clone Wars","2008","V-19 Torrent",1,471,48.95,54.99,,,"http://images.brickset.com/sets/images/7674-1.jpg","No","No",0
6379,"7675","1","Star Wars","The Clone Wars","2008","AT-TE Walker",6,798,69.99,89.99,,,"http://images.brickset.com/sets/images/7675-1.jpg","No","No",0
6380,"7676","1","Star Wars","The Clone Wars","2008","Republic Attack Gunship",7,1034,84.99,119.99,,,"http://images.brickset.com/sets/images/7676-1.jpg","No","No",0
6381,"7678","1","Star Wars","The Clone Wars","2008","Droid Gunship",3,329,24.49,29.99,,,"http://images.brickset.com/sets/images/7678-1.jpg","No","No",0
6382,"7679","1","Star Wars","The Clone Wars","2008","Republic Fighter Tank",2,592,48.95,49.99,,,"http://images.brickset.com/sets/images/7679-1.jpg","No","No",0
6420,"7680","1","Star Wars","The Clone Wars","2008","The Twilight",4,882,68.49,99.99,,,"http://images.brickset.com/sets/images/7680-1.jpg","No","No",0
6421,"7681","1","Star Wars","The Clone Wars","2008","Separatist Spider Droid",5,206,21.49,29.99,,,"http://images.brickset.com/sets/images/7681-1.jpg","No","No",0
6230,"7723","1","City","Police","2008","Police Pontoon Plane",1,215,34.99,39.99,,,"http://images.brickset.com/sets/images/7723-1.jpg","No","No",0
6505,"7724","1","City","Seasonal","2008","City Advent Calendar",10,196,14.99,29.99,,,"http://images.brickset.com/sets/images/7724-1.jpg","No","No",0
6445,"7726","1","City","Coast Guard","2008","Coast Guard Truck with Speed Boat",2,361,17.09,39.99,,,"http://images.brickset.com/sets/images/7726-1.jpg","No","No",0
9684,"7728","1","Space","Mars Mission","2008","Jet Pack",,,,,,,,"No","No",0
9685,"7729","1","Space","Mars Mission","2008","Alien Flyer",,,,,,,,"No","No",0
6290,"7731","1","City","Cargo","2008","Mail Van",1,66,4.89,7.99,,,"http://images.brickset.com/sets/images/7731-1.jpg","No","No",0
6291,"7732","1","City","Cargo","2008","Air Mail",1,88,7.79,14.99,,,"http://images.brickset.com/sets/images/7732-1.jpg","No","No",0
6292,"7733","1","City","Cargo","2008","Truck & Forklift",2,343,19.55,24.99,,,"http://images.brickset.com/sets/images/7733-1.jpg","No","No",0
6293,"7734","1","City","Cargo","2008","Cargo Plane",3,463,34.25,49.99,,,"http://images.brickset.com/sets/images/7734-1.jpg","No","No",0
6446,"7736","1","City","Coast Guard","2008","Coast Guard Quad Bike",1,33,3.45,4.99,,,"http://images.brickset.com/sets/images/7736-1.jpg","No","No",0
6447,"7737","1","City","Coast Guard","2008","Coast Guard 4WD & Jet Scooter",1,130,8.79,9.99,,,"http://images.brickset.com/sets/images/7737-1.jpg","No","No",0
6344,"7738","1","City","Coast Guard","2008","Coast Guard Helicopter & Life Raft",4,445,36.19,39.99,,,"http://images.brickset.com/sets/images/7738-1.jpg","No","No",0
6448,"7739","1","City","Coast Guard","2008","Coast Guard Patrol Boat & Tower",4,444,48.95,59.99,,,"http://images.brickset.com/sets/images/7739-1.jpg","No","No",0
6235,"7741","1","City","Police","2008","Police Helicopter",1,94,9.99,9.99,12.99,14.99,"http://images.brickset.com/sets/images/7741-1.jpg","No","No",0
6232,"7743","1","City","Police","2008","Police Command Centre",4,524,39.99,44.99,59.99,,"http://images.brickset.com/sets/images/7743-1.jpg","No","No",0
6236,"7744","1","City","Police","2008","Police Headquarters",7,953,69.99,89.99,119.99,,"http://images.brickset.com/sets/images/7744-1.jpg","No","No",0
6501,"7796","1","Creator","","2008","House",,53,,,,,"http://images.brickset.com/sets/images/7796-1.jpg","No","No",0
6502,"7797","1","Creator","","2008","Bi-Plane",,37,,,,,"http://images.brickset.com/sets/images/7797-1.jpg","No","No",0
6503,"7798","1","Creator","","2008","Stegosaurus",,47,,,,,"http://images.brickset.com/sets/images/7798-1.jpg","No","No",0
6504,"7799","1","Creator","","2008","Cargo Copter",,38,,,,,"http://images.brickset.com/sets/images/7799-1.jpg","No","No",0
6430,"7884","1","Batman","","2008","Batman's Buggy: The Escape of Mr. Freeze",2,76,9.99,9.99,,,"http://images.brickset.com/sets/images/7884-1.jpg","No","No",0
6431,"7885","1","Batman","","2008","Robin's Scuba Jet: Attack of The Penguin",2,207,19.99,19.99,,,"http://images.brickset.com/sets/images/7885-1.jpg","No","No",0
6432,"7886","1","Batman","","2008","The Batcycle: Harley Quinn's Hammer Truck",2,267,29.99,29.99,,,"http://images.brickset.com/sets/images/7886-1.jpg","No","No",0
6433,"7888","1","Batman","","2008","The Tumbler: Joker's Ice Cream Surprise",3,449,39.99,49.99,,,"http://images.brickset.com/sets/images/7888-1.jpg","No","No",0
6485,"7979","1","Castle","Seasonal","2008","Castle Advent Calendar",9,176,12.99,30,,,"http://images.brickset.com/sets/images/7979-1.jpg","No","No",0
6498,"8028","1","Star Wars","Mini Building Set","2008","Mini TIE-Fighter",,44,,4.99,,,"http://images.brickset.com/sets/images/8028-1.jpg","No","No",0
6497,"8029","1","Star Wars","Mini Building Set","2008","Mini Snowspeeder",,66,,,,,"http://images.brickset.com/sets/images/8029-1.jpg","No","No",0
6596,"8031","1","Star Wars","Mini Building Set","2008","V-19 Torrent",,66,,3.99,,,"http://images.brickset.com/sets/images/8031-1.jpg","No","No",0
6262,"8111","1","Exo-Force","Deep Jungle","2008","River Dragon",1,112,4.89,7.99,,,"http://images.brickset.com/sets/images/8111-1.jpg","No","No",0
6263,"8112","1","Exo-Force","Deep Jungle","2008","Arachnoid Stalker",1,131,4.99,7.99,,,"http://images.brickset.com/sets/images/8112-1.jpg","No","No",0
6264,"8113","1","Exo-Force","Deep Jungle","2008","Assault Tiger",1,163,9.99,14.99,,,"http://images.brickset.com/sets/images/8113-1.jpg","No","No",0
6265,"8114","1","Exo-Force","Deep Jungle","2008","Chameleon Hunter",1,188,9.79,14.99,,,"http://images.brickset.com/sets/images/8114-1.jpg","No","No",0
6266,"8115","1","Exo-Force","Deep Jungle","2008","Dark Panther",3,244,9.79,14.99,,,"http://images.brickset.com/sets/images/8115-1.jpg","No","No",0
6306,"8117","1","Exo-Force","Deep Jungle","2008","Storm Lasher",1,283,14.65,19.99,,,"http://images.brickset.com/sets/images/8117-1.jpg","No","No",0
6307,"8118","1","Exo-Force","Deep Jungle","2008","Hybrid Rescue Tank",2,347,19.99,29.99,,,"http://images.brickset.com/sets/images/8118-1.jpg","No","No",0
6272,"8148","1","Racers","Tiny Turbos","2008","EZ-Roadster",,45,2.99,4.99,,,"http://images.brickset.com/sets/images/8148-1.jpg","No","No",0
6273,"8149","1","Racers","Tiny Turbos","2008","Midnight Streak",,43,2.99,4.99,,,"http://images.brickset.com/sets/images/8149-1.jpg","No","No",0
6274,"8150","1","Racers","Tiny Turbos","2008","ZX Turbo",,55,2.99,4.99,,,"http://images.brickset.com/sets/images/8150-1.jpg","No","No",0
6275,"8151","1","Racers","Tiny Turbos","2008","Adrift Sport",,52,2.99,4.99,,,"http://images.brickset.com/sets/images/8151-1.jpg","No","No",0
6276,"8152","1","Racers","Tiny Turbos","2008","Speed Chasing",,142,7.79,12.99,,,"http://images.brickset.com/sets/images/8152-1.jpg","No","No",0
6286,"8153","1","Racers","Tiny Turbos","2008","Ferrari F1 Truck",,270,15.65,19.99,,,"http://images.brickset.com/sets/images/8153-1.jpg","No","No",0
6438,"8154","1","Racers","Tiny Turbos","2008","Brick Street Customs",,1021,34.25,69.99,,,"http://images.brickset.com/sets/images/8154-1.jpg","No","No",0
6287,"8155","1","Racers","Tiny Turbos","2008","Ferrari F1 Pit",,482,24.99,39.99,,,"http://images.brickset.com/sets/images/8155-1.jpg","No","No",0
6288,"8156","1","Racers","Ferrari","2008","Ferrari FXX 1:17",,626,31.29,49.99,,,"http://images.brickset.com/sets/images/8156-1.jpg","No","No",0
6439,"8157","1","Racers","Ferrari","2008","Ferrari F1 1:9",,997,73.39,89.99,,,"http://images.brickset.com/sets/images/8157-1.jpg","No","No",0
6360,"8158","1","Racers","Speed Racer","2008","Speed Racer & Snake Oiler",2,242,12.69,19.99,,,"http://images.brickset.com/sets/images/8158-1.jpg","No","No",0
6361,"8159","1","Racers","Speed Racer","2008","Racer X & Taejo Togokhan",2,237,12.69,19.99,,,"http://images.brickset.com/sets/images/8159-1.jpg","No","No",0
6362,"8160","1","Racers","Speed Racer","2008","Cruncher Block & Racer X",4,367,24.49,39.99,,,"http://images.brickset.com/sets/images/8160-1.jpg","No","No",0
6363,"8161","1","Racers","Speed Racer","2008","Grand Prix Race",7,595,34.99,59.99,,,"http://images.brickset.com/sets/images/8161-1.jpg","No","No",0
6303,"8290","1","Technic","","2008","Mini Forklift",,89,4.89,7.99,,,"http://images.brickset.com/sets/images/8290-1.jpg","No","No",0
6296,"8291","1","Technic","","2008","Dirt Bike",,248,18.59,24.99,,,"http://images.brickset.com/sets/images/8291-1.jpg","No","No",0
6297,"8292","1","Technic","","2008","Cherry Picker",,726,51.85,59.99,,,"http://images.brickset.com/sets/images/8292-1.jpg","No","No",0
6426,"8293","1","Power Functions","Technic","2008","Motor Set",,10,30.99,29.99,39.99,36.99,"http://images.brickset.com/sets/images/8293-1.jpg","No","No",0
6427,"8294","1","Technic","","2008","Excavator",,720,41.09,59.99,,,"http://images.brickset.com/sets/images/8294-1.jpg","No","No",0
6428,"8295","1","Technic","","2008","Telescopic Handler",,1182,61.65,89.99,,,"http://images.brickset.com/sets/images/8295-1.jpg","No","No",0
6298,"8296","1","Technic","","2008","Dune Buggy",,199,13.69,19.99,,,"http://images.brickset.com/sets/images/8296-1.jpg","No","No",0
6429,"8297","1","Technic","","2008","Off-Roader",,1097,99.99,119.99,,,"http://images.brickset.com/sets/images/8297-1.jpg","No","No",0
6277,"8490","1","Racers","Power Racers","2008","Desert Hopper",,92,6.99,9.99,,,"http://images.brickset.com/sets/images/8490-1.jpg","No","No",0
6278,"8491","1","Racers","Power Racers","2008","Ram Rod",,72,6.99,9.99,,,"http://images.brickset.com/sets/images/8491-1.jpg","No","No",0
6279,"8492","1","Racers","Power Racers","2008","Mud Hopper",,59,6.99,9.99,,,"http://images.brickset.com/sets/images/8492-1.jpg","No","No",0
6280,"8493","1","Racers","Power Racers","2008","Red Ace",,82,6.85,9.99,,,"http://images.brickset.com/sets/images/8493-1.jpg","No","No",0
6281,"8494","1","Racers","Power Racers","2008","Ring of Fire",,268,19.99,29.99,,,"http://images.brickset.com/sets/images/8494-1.jpg","No","No",0
